,important,importance,significant,meaningful
nature,0.0026636249385774136,0.07167064398527145,0.01111113466322422,0.07382378727197647
climate,0.00895706843584776,0.07388059794902802,-0.009662640281021595,0.1133134588599205
environment,0.013468755409121513,0.09891007095575333,-0.0009667492122389376,0.06508362293243408
land,-0.05692770332098007,-0.028349516913294792,-0.08162003755569458,-0.020178165286779404
forest,-0.08384889364242554,-0.005175313446670771,-0.06410907208919525,-0.04073197394609451
forests,-0.03095545619726181,0.05633220449090004,-0.02262682467699051,0.004954326897859573
biodiversity,0.08664562553167343,0.12781906127929688,0.0679754987359047,0.1011323481798172
restoration,-0.07971269637346268,-0.003375028260052204,-0.08354952931404114,-0.022128136828541756
reforestation,,,,
ecology,0.08435625582933426,0.08756302297115326,0.004429467022418976,0.09445035457611084
