,important,importance,significant,meaningful
nature,0.015979129821062088,0.06991686671972275,-0.025615660473704338,0.053212255239486694
climate,0.026365645229816437,0.08286826312541962,0.015807650983333588,0.09288562834262848
environment,-0.028620675206184387,0.028864743188023567,-0.06708367168903351,0.02927626483142376
land,-0.03785590082406998,0.019047338515520096,-0.03612031042575836,0.031190194189548492
forest,-0.04296664893627167,0.00940200500190258,-0.03804504871368408,0.015916917473077774
forests,0.03566227853298187,0.10235791653394699,0.033023297786712646,0.06863164156675339
biodiversity,0.042280666530132294,0.11009848862886429,0.03111177869141102,0.08629846572875977
restoration,-0.04149802401661873,0.026753371581435204,-0.04379650577902794,0.047826070338487625
reforestation,,,,
ecology,0.010480746626853943,0.09572553634643555,-0.001102929119952023,0.07111655175685883
