,important,importance,significant,meaningful
nature,0.00023531261831521988,0.0636788085103035,-0.045787230134010315,0.0388185940682888
climate,0.03617560490965843,0.08407716453075409,0.02460521273314953,0.10684466361999512
environment,0.0003821707796305418,0.051007937639951706,-0.03897884488105774,0.05694139748811722
land,-0.026766305789351463,0.035090792924165726,-0.03140166029334068,0.045871101319789886
forest,-0.05305076763033867,-0.018066516146063805,-0.05797576159238815,-0.017791692167520523
forests,-0.0029721700120717287,0.06055443733930588,0.005863695405423641,0.041920896619558334
biodiversity,0.09835309535264969,0.187085822224617,0.0859019085764885,0.16062386333942413
restoration,-0.03827977180480957,0.028808409348130226,-0.04248926416039467,0.03328581899404526
reforestation,,,,
ecology,0.02664681151509285,0.09206652641296387,0.10028380155563354,0.11084818840026855
