,important,importance,significant,meaningful
nature,-0.038471464067697525,0.04620945081114769,-0.015209843404591084,0.07193172723054886
climate,-0.01150513906031847,0.07948793470859528,0.025739923119544983,0.10306790471076965
environment,-0.0019351046066731215,0.0992729440331459,0.019045287743210793,0.10591252148151398
land,-0.044653549790382385,0.029200425371527672,-0.0030096732079982758,0.05595919489860535
forest,-0.058924876153469086,0.028805363923311234,-0.014386563561856747,0.05123457312583923
forests,-0.07441364973783493,0.026485929265618324,-0.03220006823539734,0.05425287038087845
biodiversity,0.009767414070665836,0.11701393127441406,0.02570773847401142,0.07610230892896652
restoration,-0.035486362874507904,0.0594211220741272,-0.031396765261888504,0.05982176959514618
reforestation,,,,
ecology,-0.03555230051279068,0.06693284213542938,-0.02582423947751522,0.10224784165620804
