,important,importance,significant,meaningful
nature,-0.020768960937857628,0.06768423318862915,-0.012048782780766487,0.08475096523761749
climate,-0.012239916250109673,0.10422135889530182,0.01719978265464306,0.09521700441837311
environment,0.008169671520590782,0.11290590465068817,0.0008117278339341283,0.09172657877206802
land,-0.025855859741568565,0.05709037557244301,0.005189843475818634,0.061126139014959335
forest,-0.04711553826928139,0.04154449701309204,-0.0356326699256897,0.027806295081973076
forests,-0.021263914182782173,0.06977249681949615,-0.01011771708726883,0.05293301120400429
biodiversity,0.002236955100670457,0.11685781180858612,0.01033058948814869,0.07542625814676285
restoration,-0.04956275224685669,0.0650835782289505,-0.03510552644729614,0.05869310349225998
reforestation,-0.053766362369060516,-0.01316763088107109,-0.017068473622202873,8.372274169232696e-05
ecology,-0.03517339751124382,0.05964815616607666,-0.04045549035072327,0.11421426385641098
