,important,importance,significant,meaningful
nature,-0.11368070542812347,-0.026081841439008713,-0.14594735205173492,-0.046163447201251984
climate,-0.007328668609261513,0.10306995362043381,0.031289082020521164,0.09028516709804535
environment,-0.019435469061136246,0.062187761068344116,-0.0407550223171711,0.06674166023731232
land,-0.09603327512741089,-0.013916585594415665,-0.08673041313886642,-0.01757974736392498
forest,-0.10028970241546631,-0.012048125267028809,-0.06564844399690628,-0.040556471794843674
forests,-0.07089920341968536,0.014037984423339367,-0.04748048260807991,0.0006150659173727036
biodiversity,0.02656680904328823,0.1620679497718811,0.05208970978856087,0.03646628186106682
restoration,-0.08672551810741425,0.01882452704012394,-0.07238367944955826,-0.03571070358157158
reforestation,-0.09872689098119736,0.015681197866797447,-0.008795241825282574,0.016240978613495827
ecology,-0.10459007322788239,-0.06665439158678055,-0.13658073544502258,-0.08791355788707733
