,important,importance,significant,meaningful
nature,0.05849273502826691,0.11073549091815948,-0.00247776648029685,0.10224234312772751
climate,0.06973953545093536,0.1313801258802414,0.07706312090158463,0.13221107423305511
environment,0.039172109216451645,0.0887879803776741,0.003312880638986826,0.08027011156082153
land,-0.022306684404611588,0.022189456969499588,-0.026054341346025467,0.012667699716985226
forest,-0.050607215613126755,0.0006441230070777237,-0.0503973551094532,-0.025984831154346466
forests,-0.006288118660449982,0.0543532632291317,-0.01953904889523983,0.009585652500391006
biodiversity,0.050686128437519073,0.1495281457901001,0.07438041269779205,0.0594986230134964
restoration,-0.0032862534280866385,0.04524881765246391,-0.04682847857475281,0.003987524192780256
reforestation,,,,
ecology,0.0021863579750061035,0.05717971920967102,-0.057513706386089325,0.0466543473303318
