,important,importance,significant,meaningful
nature,-0.015520177781581879,0.04322594404220581,-0.018850961700081825,0.06874855607748032
climate,-0.021175192669034004,0.03948420658707619,-0.04202424734830856,0.035273998975753784
environment,-0.034089237451553345,0.04692750796675682,-0.07153613865375519,0.012573061510920525
land,-0.05202408879995346,0.007280061487108469,-0.08669617772102356,-0.0194453913718462
forest,-0.06623397022485733,0.013244464993476868,-0.04870852828025818,-0.014648322947323322
forests,-0.05057520046830177,-0.0040570772252976894,-0.087485171854496,-0.009552372619509697
biodiversity,0.09365323185920715,0.1800086498260498,0.15049946308135986,0.0824827328324318
restoration,-0.04259983077645302,0.06772968918085098,-0.05574915558099747,-0.0075390031561255455
reforestation,,,,
ecology,0.03790438920259476,0.01577278971672058,-0.03740561008453369,0.03683531656861305
