,important,importance,significant,meaningful
nature,-0.03800211846828461,0.03454715758562088,-0.06598246842622757,0.04016779363155365
climate,0.01539137214422226,0.09633958339691162,0.058392323553562164,0.0788305476307869
environment,-0.05357690155506134,0.02719269134104252,-0.06973067671060562,0.037492118775844574
land,-0.1039070263504982,-0.018119826912879944,-0.10109671950340271,-0.03672017529606819
forest,-0.08514272421598434,-0.01021445170044899,-0.06554396450519562,-0.04158806428313255
forests,-0.05639980360865593,0.0193182285875082,-0.04503556340932846,-0.012541085481643677
biodiversity,0.04278925806283951,0.12690380215644836,0.07775817066431046,0.04932835325598717
restoration,-0.06325575709342957,0.015741031616926193,-0.0587310753762722,-0.022841157391667366
reforestation,-0.07442320138216019,-0.01275717280805111,-0.06124154105782509,-0.05535770580172539
ecology,0.03088749572634697,0.09199836850166321,-0.00875876471400261,0.09935140609741211
