,important,importance,significant,meaningful
nature,-0.051100242882966995,0.023275647312402725,-0.07114224135875702,0.030219361186027527
climate,0.004654172342270613,0.08594092726707458,0.04231400787830353,0.07436078041791916
environment,-0.044282473623752594,0.038511618971824646,-0.05795658007264137,0.04707126319408417
land,-0.10384920984506607,-0.022931715473532677,-0.09910006821155548,-0.03558361157774925
forest,-0.1100994348526001,-0.023973314091563225,-0.07570059597492218,-0.05078979954123497
forests,-0.0818379744887352,-0.0085665974766016,-0.06461696326732635,-0.03990485519170761
biodiversity,0.027050206437706947,0.11478110402822495,0.06477385014295578,0.038068316876888275
restoration,-0.08445223420858383,-0.018054131418466568,-0.07781783491373062,-0.04795786365866661
reforestation,-0.10206923633813858,0.0025200326927006245,0.012117167934775352,0.006776276510208845
ecology,-0.0022926891688257456,0.06758665293455124,-0.04308289289474487,0.07432965189218521
