,important,importance,significant,meaningful
nature,0.02052217721939087,0.08749424666166306,-0.006867033429443836,0.07160090655088425
climate,0.013428229838609695,0.07202085852622986,0.008553757332265377,0.07653762400150299
environment,0.019103605300188065,0.07963903248310089,-0.021287936717271805,0.08515945076942444
land,-0.03951675444841385,0.01925043947994709,-0.032865628600120544,0.02802162617444992
forest,-0.04556531459093094,-0.01675264909863472,-0.07741783559322357,0.015082908794283867
forests,-0.08410404622554779,-0.006190882530063391,-0.07905266433954239,-0.047902464866638184
biodiversity,0.047770190984010696,0.12853385508060455,0.05814555659890175,0.08191892504692078
restoration,-0.02505984529852867,0.03529859334230423,-0.04452723264694214,0.029934734106063843
reforestation,,,,
ecology,-0.007218506652861834,0.04985498636960983,0.010359159670770168,0.07656314969062805
