,important,importance,significant,meaningful
nature,-0.0014991088537499309,0.05482833459973335,-0.012880912981927395,0.05453500896692276
climate,0.006648241076618433,0.053138367831707,-0.009496553801000118,0.08138729631900787
environment,0.012680414132773876,0.05442793294787407,-0.02316063828766346,0.0792018473148346
land,-0.01338933315128088,0.029792286455631256,-0.02165217511355877,0.03846168518066406
forest,-0.031145820394158363,0.0258121769875288,-0.00040376916876994073,0.05006971210241318
forests,0.005129273049533367,0.05614734813570976,-0.012436921708285809,0.034452665597200394
biodiversity,0.04722631350159645,0.10764183104038239,0.04884377121925354,0.09345147758722305
restoration,-0.05567745119333267,0.036659467965364456,-0.04813775420188904,0.031592756509780884
reforestation,,,,
ecology,0.1286824643611908,0.14034214615821838,0.13291355967521667,0.19104577600955963
