,important,importance,significant,meaningful
nature,-0.01370292529463768,0.0590006448328495,0.020997773855924606,0.09483180940151215
climate,-0.0071396296843886375,0.06529410928487778,-0.007172154728323221,0.07968848198652267
environment,-0.01988181471824646,0.07180532813072205,-0.050940752029418945,0.026853224262595177
land,-0.0792124941945076,-0.0007720919093117118,-0.06952202320098877,0.0037070687394589186
forest,-0.06760888546705246,-0.009042862802743912,-0.040289584547281265,0.0159907229244709
forests,-0.07350941747426987,-0.0033295871689915657,-0.044959407299757004,-0.11831070482730865
biodiversity,0.04846625030040741,0.15448705852031708,0.02840634249150753,0.04792033135890961
restoration,-0.08312574028968811,-0.00019120755314361304,-0.04962312430143356,-0.021045885980129242
reforestation,-0.00403933459892869,-0.009038242511451244,0.03153352811932564,0.11098319292068481
ecology,-0.03782641515135765,0.016840074211359024,-0.01637057214975357,0.03003300540149212
