,important,importance,significant,meaningful
nature,-0.0005394566105678678,0.0018873191438615322,-0.07803975045681,0.07909590750932693
climate,,,,
environment,-0.12942171096801758,-0.039301931858062744,-0.159237340092659,-0.08501263707876205
land,-0.024469956755638123,0.00870594009757042,0.014674870297312737,0.026730308309197426
forest,-0.15153655409812927,-0.0030483263544738293,-0.11859553307294846,-0.11442480236291885
forests,,,,
biodiversity,,,,
restoration,-0.06698095053434372,-0.008981314487755299,-0.07992448657751083,0.016592519357800484
reforestation,,,,
ecology,,,,
