,important,importance,significant,meaningful
nature,0.00015926134074106812,0.10582440346479416,0.013895539566874504,0.11192519962787628
climate,0.02459210902452469,0.1136675477027893,0.04502466693520546,0.11277151852846146
environment,-0.016040563583374023,0.0953899472951889,-0.03445742651820183,0.04391985759139061
land,-0.10364418476819992,-0.03431462496519089,-0.10519856214523315,-0.05008411034941673
forest,-0.03650904446840286,0.05002770200371742,-0.006813426502048969,0.04162690043449402
forests,-0.09039618819952011,0.0007400463218800724,-0.08431433886289597,-0.023164786398410797
biodiversity,0.09302853047847748,0.22661316394805908,0.11082734912633896,0.0919526070356369
restoration,-0.03776197135448456,0.06508344411849976,-0.019855398684740067,0.03897380828857422
reforestation,-0.12683841586112976,-0.061567459255456924,-0.046650782227516174,0.020372748374938965
ecology,-0.013232950121164322,0.05759372189640999,0.06859876215457916,0.011391145177185535
