,important,importance,significant,meaningful
nature,0.030774734914302826,0.1449657529592514,0.020452162250876427,0.1196494996547699
climate,-0.001834355527535081,0.09651192277669907,0.011279065161943436,0.10334732383489609
environment,0.010887577198445797,0.11909866333007812,-0.01318208035081625,0.06157144904136658
land,-0.03926659747958183,0.05949784815311432,-0.021055584773421288,0.0404047854244709
forest,-0.050601497292518616,0.04298137128353119,-0.011512864381074905,0.03193144127726555
forests,0.011913467198610306,0.14418479800224304,0.0077971601858735085,0.09871474653482437
biodiversity,0.11082502454519272,0.19907043874263763,0.10439780354499817,0.14270317554473877
restoration,-0.09082045406103134,0.004135229624807835,-0.033166155219078064,-0.01843031868338585
reforestation,0.008039265871047974,0.09190577268600464,0.025140415877103806,0.03135237470269203
ecology,,,,
