,important,importance,significant,meaningful
nature,-0.0661303922533989,-0.009590848349034786,-0.0296006016433239,0.06524770706892014
climate,0.021444834768772125,0.06862452626228333,0.0073805758729577065,0.09078852832317352
environment,0.03765055537223816,0.0773896723985672,-0.0026171342469751835,0.10684094578027725
land,0.042598217725753784,0.03908231481909752,-0.00029977993108332157,0.0967651754617691
forest,0.02028733491897583,0.08581892400979996,0.034361738711595535,0.017869381234049797
forests,,,,
biodiversity,0.07305912673473358,0.1503089964389801,0.034237656742334366,0.09569665789604187
restoration,0.006278320215642452,0.03806758671998978,-0.035374101251363754,0.058608945459127426
reforestation,,,,
ecology,,,,
