,important,importance,significant,meaningful
nature,0.02844543196260929,0.10163173079490662,0.021897735074162483,0.13408100605010986
climate,-0.006191421765834093,0.07153954356908798,0.005294208414852619,0.06128115579485893
environment,0.0685047060251236,0.11752662807703018,0.015584017150104046,0.12026586383581161
land,-0.002018349478021264,0.02653910219669342,-0.056268077343702316,0.08882678300142288
forest,0.032210852950811386,0.11638355255126953,0.0012766052968800068,0.03139296919107437
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
