,important,importance,significant,meaningful
nature,-0.004545786418020725,0.08757082372903824,0.021188097074627876,0.09133566915988922
climate,0.016047243028879166,0.11239103227853775,0.058604709804058075,0.10985597223043442
environment,0.010336688719689846,0.11685795336961746,-0.0159525778144598,0.06859122961759567
land,-0.0365062952041626,0.06826557219028473,-0.032146770507097244,0.04580413177609444
forest,-0.04984686151146889,0.008983951061964035,-0.04064391553401947,-0.06862940639257431
forests,0.008186918683350086,0.11410757899284363,0.005120592657476664,0.017048178240656853
biodiversity,0.06906340271234512,0.17167648673057556,0.05407880246639252,0.10965411365032196
restoration,-0.04995172470808029,0.07488174736499786,-0.060862548649311066,0.023151041939854622
reforestation,-0.03292324021458626,0.0743391215801239,-0.0010005207732319832,0.030217856168746948
ecology,-0.0005457533989101648,0.025583313778042793,-0.04928165674209595,0.07740969210863113
