,important,importance,significant,meaningful
nature,-0.02031012997031212,0.050895243883132935,0.007226341869682074,0.0864935964345932
climate,0.011795817874372005,0.09406746178865433,0.03471025824546814,0.10826285183429718
environment,-0.01350496243685484,0.08821359276771545,-0.024498185142874718,0.03458969295024872
land,-0.06189997121691704,0.017948873341083527,-0.04443448781967163,0.017453204840421677
forest,-0.00816709827631712,0.07797279953956604,0.019884712994098663,0.009669789113104343
forests,0.08694463223218918,0.146767258644104,0.04328535124659538,0.015245163813233376
biodiversity,0.06886319071054459,0.1435534656047821,0.053042683750391006,0.08767484128475189
restoration,-0.012810559943318367,0.057169459760189056,0.012623329646885395,0.037795551121234894
reforestation,0.07086674124002457,0.08243592083454132,0.011758880689740181,0.058635275810956955
ecology,-0.10107933729887009,-0.01246859785169363,-0.09480812400579453,0.03219849616289139
