,important,importance,significant,meaningful
nature,-0.025683654472231865,0.045111577957868576,-0.017351916059851646,0.0565234012901783
climate,0.018115045502781868,0.08415619283914566,0.03117203339934349,0.1290355771780014
environment,-0.002986934967339039,0.07978222519159317,0.0035705389454960823,0.09570647776126862
land,-0.09529629349708557,-0.05697188153862953,-0.09886641055345535,-0.0032313750125467777
forest,-0.090949147939682,-0.057875651866197586,-0.12313316017389297,-0.09313308447599411
forests,-0.08336765319108963,-0.025608614087104797,-0.047988783568143845,-0.014414146542549133
biodiversity,0.14265957474708557,0.23021939396858215,0.23613162338733673,0.18290843069553375
restoration,-0.04083770886063576,0.06144982576370239,-0.03871794417500496,0.09000741690397263
reforestation,,,,
ecology,,,,
