,important,importance,significant,meaningful
nature,-0.03060603328049183,0.04353787750005722,-0.02035962976515293,0.05073987692594528
climate,-0.0093668969348073,0.06622357666492462,-0.019494904205203056,0.09866832941770554
environment,-0.01965547725558281,0.0649932250380516,-0.011438732035458088,0.053385380655527115
land,-0.0827813595533371,-0.019287342205643654,-0.061484768986701965,0.011933943256735802
forest,-0.09591807425022125,-0.0020061777904629707,-0.04876192659139633,-0.023294204846024513
forests,0.008954494260251522,0.043452393263578415,0.031337518244981766,0.008263466879725456
biodiversity,0.06348980218172073,0.15295323729515076,0.058891624212265015,0.1176588237285614
restoration,-0.039294835180044174,0.04459602013230324,-0.0359661690890789,-0.007301854435354471
reforestation,0.06613100320100784,0.14597390592098236,0.0677127093076706,0.08496655523777008
ecology,0.053671639412641525,0.11241394281387329,0.05422360822558403,0.17172792553901672
