,important,importance,significant,meaningful
nature,0.1003325879573822,0.0800640806555748,0.06322772800922394,0.12786667048931122
climate,0.04186435788869858,0.06047490984201431,0.0018214003648608923,0.06433101743459702
environment,0.03101416304707527,0.07318500429391861,-0.008205808699131012,0.08917317539453506
land,-0.08413181453943253,-0.06068797782063484,-0.027080819010734558,0.020557528361678123
forest,,,,
forests,,,,
biodiversity,,,,
restoration,-0.051844265311956406,-0.015592945739626884,-0.12355607002973557,-0.09060530364513397
reforestation,,,,
ecology,,,,
