,important,importance,significant,meaningful
nature,-0.0035954841878265142,0.07853908836841583,-0.013701160438358784,0.057413771748542786
climate,0.029161307960748672,0.09221237897872925,0.021067604422569275,0.11350899189710617
environment,-0.00874080415815115,0.05213107168674469,-0.03162827715277672,0.06711342930793762
land,-0.03911443054676056,0.005304926075041294,-0.016354631632566452,0.02645404264330864
forest,-0.1095321998000145,-0.050904735922813416,-0.11225247383117676,-0.05183444172143936
forests,0.021282801404595375,0.06552758067846298,0.027289673686027527,0.04321056976914406
biodiversity,0.1474544256925583,0.19867229461669922,0.12646129727363586,0.2270224392414093
restoration,-0.03446737304329872,0.018665369600057602,-0.013127686455845833,-0.004123973194509745
reforestation,0.05693197250366211,0.013518729247152805,-0.057873040437698364,-0.0021890366915613413
ecology,0.09426692873239517,0.1343434453010559,0.058680854737758636,0.11356278508901596
