,important,importance,significant,meaningful
nature,-0.013052213005721569,0.0496683195233345,-0.02743583545088768,0.06180253624916077
climate,0.011150971055030823,0.10104481875896454,0.03534627705812454,0.12246357649564743
environment,0.01114568579941988,0.0697905644774437,-0.03555368259549141,0.09637721627950668
land,-0.020731637254357338,0.029494723305106163,0.0237484872341156,0.09013853967189789
forest,-0.12858028709888458,-0.06601443886756897,-0.16319218277931213,-0.08167331665754318
forests,,,,
biodiversity,,,,
restoration,-0.048324745148420334,0.022898387163877487,-0.057783566415309906,0.014120176434516907
reforestation,,,,
ecology,,,,
