,important,importance,significant,meaningful
nature,0.04584502801299095,0.062160078436136246,-0.040703438222408295,0.07506155967712402
climate,-0.05223281681537628,-0.016693033277988434,-0.04143470153212547,-0.04006518796086311
environment,0.05645573511719704,0.11261661350727081,0.15417425334453583,0.09871372580528259
land,-0.12646864354610443,-0.06406675279140472,-0.09369589388370514,-0.06530850380659103
forest,-0.12039114534854889,-0.08419233560562134,-0.1823832243680954,-0.05942528322339058
forests,,,,
biodiversity,0.047482721507549286,0.12342625856399536,0.25740137696266174,0.1674172580242157
restoration,-0.14639081060886383,-0.05930785462260246,-0.13621313869953156,-0.058609213680028915
reforestation,,,,
ecology,,,,
