,important,importance,significant,meaningful
nature,0.007901929318904877,0.050426263362169266,-0.022159768268465996,0.09228691458702087
climate,0.04285215958952904,0.0802263617515564,0.02521674707531929,0.18340596556663513
environment,-0.06160707026720047,0.01738228276371956,-0.10060236603021622,-0.009487617760896683
land,-0.08435461670160294,-0.02148209698498249,-0.07082276791334152,-0.0417679063975811
forest,-0.06053894758224487,-0.0001229857443831861,-0.09076480567455292,0.03306600823998451
forests,-0.15020130574703217,-0.04878012835979462,-0.1226196363568306,-0.0525960735976696
biodiversity,0.031163174659013748,0.09493468701839447,0.06996162980794907,0.016642214730381966
restoration,0.021604539826512337,0.13218753039836884,0.027906643226742744,0.08972295373678207
reforestation,,,,
ecology,-0.1365412324666977,-0.1517760008573532,-0.17818942666053772,-0.10747809708118439
