,important,importance,significant,meaningful
nature,-0.025012802332639694,0.0476718433201313,-0.025076434016227722,0.07221882045269012
climate,-0.008334159851074219,0.07427763938903809,-0.005444403737783432,0.08319171518087387
environment,-0.08251596242189407,0.019348807632923126,-0.08602297306060791,-0.015552928671240807
land,-0.055492669343948364,0.007298010401427746,-0.037324875593185425,-0.011055325157940388
forest,-0.11411764472723007,-0.02788565680384636,-0.0607459656894207,-0.07160339504480362
forests,-0.09284328669309616,-0.034288085997104645,-0.06358194351196289,-0.04948475956916809
biodiversity,0.03283585608005524,0.13350577652454376,0.08972475677728653,0.019827434793114662
restoration,0.004142594523727894,0.07760552316904068,0.0308131892234087,0.02225189283490181
reforestation,,,,
ecology,-0.09981916099786758,-0.015941599383950233,-0.07475247979164124,-0.10467768460512161
