,important,importance,significant,meaningful
nature,-0.03318572789430618,0.024947527796030045,-0.04064816236495972,0.0596424862742424
climate,-0.02820967510342598,0.023722853511571884,-0.0012638252228498459,0.013928673230111599
environment,-0.04719475284218788,0.029202977195382118,-0.09220967441797256,0.0007056154427118599
land,-0.08956462144851685,-0.02596951276063919,-0.06896521151065826,-0.031008683145046234
forest,-0.07877813279628754,-0.01740197278559208,-0.09162813425064087,0.04834052920341492
forests,-0.0841791108250618,-0.0005879066302441061,-0.07946684211492538,-0.006128010805696249
biodiversity,-0.016534071415662766,0.09264543652534485,-0.0229633841663599,0.057187095284461975
restoration,-0.03730274736881256,0.057046402245759964,-0.013189579360187054,0.07022019475698471
reforestation,,,,
ecology,,,,
