,important,importance,significant,meaningful
nature,0.019350435584783554,0.0962827280163765,0.023481370881199837,0.09185468405485153
climate,0.021974753588438034,0.11415135860443115,0.04109097272157669,0.08678720891475677
environment,0.03157775104045868,0.09232725948095322,0.03349054232239723,0.12452452629804611
land,-0.05380430072546005,0.005390638019889593,-0.02680172026157379,-1.067106222762959e-05
forest,-0.021687079221010208,0.07658430188894272,-0.006053890101611614,0.04499782621860504
forests,0.035198505967855453,0.1343725174665451,0.040639400482177734,0.10652320086956024
biodiversity,0.16377347707748413,0.32345205545425415,0.1265590488910675,0.17522212862968445
restoration,-0.05491744726896286,0.03550488129258156,-0.047956161201000214,-0.03438517451286316
reforestation,,,,
ecology,,,,
