,important,importance,significant,meaningful
nature,0.045557450503110886,0.11439988017082214,0.023046648129820824,0.08498658984899521
climate,0.046603258699178696,0.11388523876667023,0.048708073794841766,0.11559262871742249
environment,0.06459341198205948,0.12591077387332916,0.058258768171072006,0.13488826155662537
land,-0.017298320308327675,0.0719834715127945,0.018133321776986122,0.040498070418834686
forest,-0.013819071464240551,0.07054067403078079,0.00197019730694592,0.028495656326413155
forests,0.07647457718849182,0.18104395270347595,0.08444543927907944,0.10797606408596039
biodiversity,0.09405285865068436,0.20910169184207916,0.10081043094396591,0.09294499456882477
restoration,-0.07707975059747696,0.010392241179943085,-0.08094263076782227,-0.010822048410773277
reforestation,,,,
ecology,-0.10109777748584747,-0.0931389182806015,-0.03251564875245094,0.007041051518172026
