,important,importance,significant,meaningful
nature,0.017929790541529655,0.10602761059999466,0.019265910610556602,0.07023182511329651
climate,0.04750892147421837,0.13289384543895721,0.05227542668581009,0.09035874903202057
environment,0.03655697777867317,0.07000267505645752,0.014141028746962547,0.10116200894117355
land,-0.025971544906497,0.006009019445627928,-0.03595137968659401,0.026436077430844307
forest,-0.017034241929650307,0.0009097349247895181,-0.03128568083047867,0.014719285070896149
forests,0.0020206437911838293,0.057155709713697433,-0.0019679369870573282,0.009647984057664871
biodiversity,0.0771464854478836,0.17525307834148407,0.04031985253095627,0.1076415628194809
restoration,-0.05186216160655022,-0.00469602458178997,-0.06818421185016632,-0.02449360117316246
reforestation,,,,
ecology,,,,
