,important,importance,significant,meaningful
nature,-0.006052128970623016,0.05736318230628967,-0.011695600114762783,0.022342760115861893
climate,0.05442012473940849,0.08927176147699356,0.02784295380115509,0.04769671708345413
environment,0.03519789129495621,0.03972162306308746,-0.018594764173030853,0.07433513551950455
land,-0.048728376626968384,-0.0030653467401862144,-0.03370613604784012,-0.011087572202086449
forest,,,,
forests,,,,
biodiversity,0.12382332235574722,0.15719562768936157,0.046854209154844284,0.10377863049507141
restoration,0.040487099438905716,0.10390939563512802,0.024953246116638184,0.015331843867897987
reforestation,,,,
ecology,,,,
