,important,importance,significant,meaningful
nature,-0.025148265063762665,0.03861245885491371,-0.022462110966444016,0.0694732666015625
climate,0.047289177775382996,0.09157691150903702,0.03432007133960724,0.12858007848262787
environment,-0.019666528329253197,0.048099011182785034,0.0043534268625080585,0.06686905026435852
land,-0.05885839834809303,0.011365707032382488,-0.06487982720136642,0.009273899719119072
forest,-0.0784779042005539,-0.03795742243528366,-0.09415124356746674,-0.04126788303256035
forests,-0.03390730544924736,-0.0725424736738205,-0.04311316832900047,0.03311706706881523
biodiversity,,,,
restoration,-0.042242880910634995,0.07403276860713959,-0.02825084887444973,0.055382128804922104
reforestation,,,,
ecology,-0.0455293208360672,0.024241216480731964,-0.02784442901611328,0.04754502326250076
