,important,importance,significant,meaningful
nature,-0.04343920201063156,0.019486824050545692,-0.045565422624349594,0.05242347717285156
climate,0.0425666980445385,0.11167167872190475,0.05218036472797394,0.12171247601509094
environment,-0.022897670045495033,0.06574235111474991,-0.027418822050094604,0.02673908695578575
land,-0.0619586743414402,0.0038367302622646093,-0.07373740524053574,-0.0019810181111097336
forest,-0.05680463835597038,0.01689504086971283,-0.0667082816362381,-0.01504435297101736
forests,-0.08417751640081406,-0.009427194483578205,-0.079551100730896,-0.01558785978704691
biodiversity,0.04783153906464577,0.09175368398427963,-0.005584863945841789,0.09006095677614212
restoration,-0.08826515823602676,0.030110863968729973,-0.09796120971441269,-0.04290890321135521
reforestation,0.04061933234333992,0.08748291432857513,0.05943479761481285,0.06979935616254807
ecology,-0.06013132631778717,0.018457261845469475,-0.11021838337182999,0.00018803509010467678
