,important,importance,significant,meaningful
nature,-0.03371185436844826,0.0547339990735054,-0.017841991037130356,0.04822544753551483
climate,0.037096407264471054,0.0788113996386528,0.09149042516946793,0.14786317944526672
environment,-0.004438284318894148,0.07803279906511307,-0.012307457625865936,0.08026416599750519
land,-0.04941369220614433,0.02482490800321102,-0.04216788336634636,0.022333817556500435
forest,-0.08562643080949783,-0.01867150329053402,-0.07033618539571762,-0.06075286120176315
forests,-0.14823076128959656,-0.10846028476953506,-0.1419171243906021,-0.10238378494977951
biodiversity,,,,
restoration,-0.017665857449173927,0.09149616956710815,0.002399326767772436,0.05674087628722191
reforestation,,,,
ecology,-0.005419967696070671,0.08772040158510208,-0.05515728518366814,0.005094561260193586
