Session,Date,Coalition,Opposition
ParlaMint-UA-en_2004-11-23-m0-meta.tsv,2004-11-23,0,18
ParlaMint-UA-en_2004-11-27-m0-meta.tsv,2004-11-27,11,33
ParlaMint-UA-en_2004-11-30-m0-meta.tsv,2004-11-30,9,18
ParlaMint-UA-en_2004-12-01-m0-meta.tsv,2004-12-01,3,22
ParlaMint-UA-en_2004-12-02-m0-meta.tsv,2004-12-02,2,5
ParlaMint-UA-en_2004-12-03-m0-meta.tsv,2004-12-03,4,17
ParlaMint-UA-en_2004-12-03-m1-meta.tsv,2004-12-03,0,0
ParlaMint-UA-en_2004-12-04-m0-meta.tsv,2004-12-04,4,7
ParlaMint-UA-en_2004-12-07-m0-meta.tsv,2004-12-07,8,22
ParlaMint-UA-en_2004-12-08-m0-meta.tsv,2004-12-08,11,28
ParlaMint-UA-en_2004-12-14-m0-meta.tsv,2004-12-14,4,30
ParlaMint-UA-en_2004-12-14-m1-meta.tsv,2004-12-14,3,16
ParlaMint-UA-en_2004-12-15-m0-meta.tsv,2004-12-15,2,28
ParlaMint-UA-en_2004-12-16-m0-meta.tsv,2004-12-16,8,39
ParlaMint-UA-en_2004-12-16-m1-meta.tsv,2004-12-16,1,19
ParlaMint-UA-en_2004-12-17-m0-meta.tsv,2004-12-17,2,28
ParlaMint-UA-en_2004-12-21-m0-meta.tsv,2004-12-21,7,27
ParlaMint-UA-en_2004-12-21-m1-meta.tsv,2004-12-21,3,18
ParlaMint-UA-en_2004-12-22-m0-meta.tsv,2004-12-22,5,22
ParlaMint-UA-en_2004-12-23-m0-meta.tsv,2004-12-23,11,37
ParlaMint-UA-en_2004-12-24-m0-meta.tsv,2004-12-24,1,34
ParlaMint-UA-en_2005-01-11-m0-meta.tsv,2005-01-11,0,0
ParlaMint-UA-en_2005-01-11-m1-meta.tsv,2005-01-11,0,0
ParlaMint-UA-en_2005-01-12-m0-meta.tsv,2005-01-12,0,0
ParlaMint-UA-en_2005-01-12-m1-meta.tsv,2005-01-12,0,0
ParlaMint-UA-en_2005-01-13-m0-meta.tsv,2005-01-13,0,0
ParlaMint-UA-en_2005-01-13-m1-meta.tsv,2005-01-13,0,0
ParlaMint-UA-en_2005-01-14-m0-meta.tsv,2005-01-14,0,0
ParlaMint-UA-en_2005-01-18-m0-meta.tsv,2005-01-18,0,0
ParlaMint-UA-en_2005-01-18-m1-meta.tsv,2005-01-18,0,0
ParlaMint-UA-en_2005-01-19-m0-meta.tsv,2005-01-19,0,0
ParlaMint-UA-en_2005-01-20-m0-meta.tsv,2005-01-20,0,0
ParlaMint-UA-en_2005-01-20-m1-meta.tsv,2005-01-20,0,0
ParlaMint-UA-en_2005-01-21-m0-meta.tsv,2005-01-21,0,0
ParlaMint-UA-en_2005-01-23-m0-meta.tsv,2005-01-23,0,0
ParlaMint-UA-en_2005-02-01-m0-meta.tsv,2005-02-01,0,0
ParlaMint-UA-en_2005-02-01-m1-meta.tsv,2005-02-01,0,0
ParlaMint-UA-en_2005-02-02-m0-meta.tsv,2005-02-02,0,0
ParlaMint-UA-en_2005-02-03-m0-meta.tsv,2005-02-03,0,0
ParlaMint-UA-en_2005-02-03-m1-meta.tsv,2005-02-03,0,0
ParlaMint-UA-en_2005-02-04-m0-meta.tsv,2005-02-04,48,13
ParlaMint-UA-en_2005-02-04-m1-meta.tsv,2005-02-04,8,1
ParlaMint-UA-en_2005-02-08-m0-meta.tsv,2005-02-08,14,10
ParlaMint-UA-en_2005-03-01-m0-meta.tsv,2005-03-01,23,13
ParlaMint-UA-en_2005-03-02-m0-meta.tsv,2005-03-02,22,14
ParlaMint-UA-en_2005-03-03-m0-meta.tsv,2005-03-03,29,11
ParlaMint-UA-en_2005-03-03-m1-meta.tsv,2005-03-03,22,5
ParlaMint-UA-en_2005-03-04-m0-meta.tsv,2005-03-04,37,14
ParlaMint-UA-en_2005-03-15-m0-meta.tsv,2005-03-15,30,13
ParlaMint-UA-en_2005-03-15-m1-meta.tsv,2005-03-15,18,13
ParlaMint-UA-en_2005-03-16-m0-meta.tsv,2005-03-16,32,13
ParlaMint-UA-en_2005-03-17-m0-meta.tsv,2005-03-17,33,17
ParlaMint-UA-en_2005-03-17-m1-meta.tsv,2005-03-17,25,9
ParlaMint-UA-en_2005-03-18-m0-meta.tsv,2005-03-18,27,17
ParlaMint-UA-en_2005-03-24-m0-meta.tsv,2005-03-24,27,7
ParlaMint-UA-en_2005-03-25-m0-meta.tsv,2005-03-25,51,13
ParlaMint-UA-en_2005-04-05-m0-meta.tsv,2005-04-05,29,15
ParlaMint-UA-en_2005-04-05-m1-meta.tsv,2005-04-05,16,11
ParlaMint-UA-en_2005-04-06-m0-meta.tsv,2005-04-06,20,11
ParlaMint-UA-en_2005-04-07-m0-meta.tsv,2005-04-07,39,16
ParlaMint-UA-en_2005-04-07-m1-meta.tsv,2005-04-07,8,7
ParlaMint-UA-en_2005-04-08-m0-meta.tsv,2005-04-08,29,16
ParlaMint-UA-en_2005-04-12-m0-meta.tsv,2005-04-12,14,6
ParlaMint-UA-en_2005-04-19-m0-meta.tsv,2005-04-19,21,11
ParlaMint-UA-en_2005-04-19-m1-meta.tsv,2005-04-19,17,2
ParlaMint-UA-en_2005-04-20-m0-meta.tsv,2005-04-20,18,13
ParlaMint-UA-en_2005-04-21-m0-meta.tsv,2005-04-21,24,16
ParlaMint-UA-en_2005-04-21-m1-meta.tsv,2005-04-21,21,11
ParlaMint-UA-en_2005-04-22-m0-meta.tsv,2005-04-22,31,9
ParlaMint-UA-en_2005-05-17-m0-meta.tsv,2005-05-17,24,7
ParlaMint-UA-en_2005-05-18-m0-meta.tsv,2005-05-18,27,14
ParlaMint-UA-en_2005-05-19-m0-meta.tsv,2005-05-19,20,12
ParlaMint-UA-en_2005-05-19-m1-meta.tsv,2005-05-19,12,4
ParlaMint-UA-en_2005-05-20-m0-meta.tsv,2005-05-20,21,12
ParlaMint-UA-en_2005-05-31-m0-meta.tsv,2005-05-31,17,12
ParlaMint-UA-en_2005-05-31-m1-meta.tsv,2005-05-31,11,2
ParlaMint-UA-en_2005-06-01-m0-meta.tsv,2005-06-01,32,10
ParlaMint-UA-en_2005-06-02-m0-meta.tsv,2005-06-02,29,17
ParlaMint-UA-en_2005-06-02-m1-meta.tsv,2005-06-02,24,9
ParlaMint-UA-en_2005-06-03-m0-meta.tsv,2005-06-03,23,20
ParlaMint-UA-en_2005-06-14-m0-meta.tsv,2005-06-14,23,11
ParlaMint-UA-en_2005-06-14-m1-meta.tsv,2005-06-14,20,9
ParlaMint-UA-en_2005-06-15-m0-meta.tsv,2005-06-15,22,18
ParlaMint-UA-en_2005-06-16-m0-meta.tsv,2005-06-16,16,8
ParlaMint-UA-en_2005-06-16-m1-meta.tsv,2005-06-16,15,6
ParlaMint-UA-en_2005-06-17-m0-meta.tsv,2005-06-17,28,15
ParlaMint-UA-en_2005-06-21-m0-meta.tsv,2005-06-21,25,9
ParlaMint-UA-en_2005-06-21-m1-meta.tsv,2005-06-21,13,6
ParlaMint-UA-en_2005-06-22-m0-meta.tsv,2005-06-22,22,9
ParlaMint-UA-en_2005-06-23-m0-meta.tsv,2005-06-23,30,12
ParlaMint-UA-en_2005-06-23-m1-meta.tsv,2005-06-23,29,9
ParlaMint-UA-en_2005-06-24-m0-meta.tsv,2005-06-24,28,12
ParlaMint-UA-en_2005-07-05-m0-meta.tsv,2005-07-05,22,15
ParlaMint-UA-en_2005-07-05-m1-meta.tsv,2005-07-05,14,6
ParlaMint-UA-en_2005-07-06-m0-meta.tsv,2005-07-06,27,11
ParlaMint-UA-en_2005-07-06-m1-meta.tsv,2005-07-06,20,7
ParlaMint-UA-en_2005-07-07-m0-meta.tsv,2005-07-07,24,16
ParlaMint-UA-en_2005-07-07-m1-meta.tsv,2005-07-07,29,9
ParlaMint-UA-en_2005-07-08-m0-meta.tsv,2005-07-08,39,9
ParlaMint-UA-en_2005-09-06-m0-meta.tsv,2005-09-06,19,12
ParlaMint-UA-en_2005-09-06-m1-meta.tsv,2005-09-06,13,5
ParlaMint-UA-en_2005-09-07-m0-meta.tsv,2005-09-07,20,9
ParlaMint-UA-en_2005-09-08-m0-meta.tsv,2005-09-08,16,11
ParlaMint-UA-en_2005-09-08-m1-meta.tsv,2005-09-08,9,9
ParlaMint-UA-en_2005-09-09-m0-meta.tsv,2005-09-09,0,0
ParlaMint-UA-en_2005-09-13-m0-meta.tsv,2005-09-13,0,0
ParlaMint-UA-en_2005-09-20-m0-meta.tsv,2005-09-20,0,0
ParlaMint-UA-en_2005-09-20-m1-meta.tsv,2005-09-20,0,0
ParlaMint-UA-en_2005-09-21-m0-meta.tsv,2005-09-21,0,0
ParlaMint-UA-en_2005-09-22-m0-meta.tsv,2005-09-22,26,13
ParlaMint-UA-en_2005-09-22-m1-meta.tsv,2005-09-22,16,8
ParlaMint-UA-en_2005-09-23-m0-meta.tsv,2005-09-23,26,18
ParlaMint-UA-en_2005-10-04-m0-meta.tsv,2005-10-04,33,11
ParlaMint-UA-en_2005-10-04-m1-meta.tsv,2005-10-04,21,12
ParlaMint-UA-en_2005-10-05-m0-meta.tsv,2005-10-05,25,14
ParlaMint-UA-en_2005-10-06-m0-meta.tsv,2005-10-06,33,14
ParlaMint-UA-en_2005-10-06-m1-meta.tsv,2005-10-06,15,4
ParlaMint-UA-en_2005-10-07-m0-meta.tsv,2005-10-07,31,16
ParlaMint-UA-en_2005-10-11-m0-meta.tsv,2005-10-11,18,5
ParlaMint-UA-en_2005-10-18-m0-meta.tsv,2005-10-18,24,13
ParlaMint-UA-en_2005-10-18-m1-meta.tsv,2005-10-18,11,5
ParlaMint-UA-en_2005-10-19-m0-meta.tsv,2005-10-19,25,9
ParlaMint-UA-en_2005-10-20-m0-meta.tsv,2005-10-20,32,11
ParlaMint-UA-en_2005-10-20-m1-meta.tsv,2005-10-20,26,12
ParlaMint-UA-en_2005-10-21-m0-meta.tsv,2005-10-21,33,14
ParlaMint-UA-en_2005-11-01-m0-meta.tsv,2005-11-01,19,11
ParlaMint-UA-en_2005-11-01-m1-meta.tsv,2005-11-01,19,7
ParlaMint-UA-en_2005-11-02-m0-meta.tsv,2005-11-02,26,17
ParlaMint-UA-en_2005-11-03-m0-meta.tsv,2005-11-03,38,9
ParlaMint-UA-en_2005-11-03-m1-meta.tsv,2005-11-03,16,7
ParlaMint-UA-en_2005-11-04-m0-meta.tsv,2005-11-04,27,14
ParlaMint-UA-en_2005-11-08-m0-meta.tsv,2005-11-08,11,3
ParlaMint-UA-en_2005-11-15-m0-meta.tsv,2005-11-15,24,12
ParlaMint-UA-en_2005-11-15-m1-meta.tsv,2005-11-15,10,3
ParlaMint-UA-en_2005-11-16-m0-meta.tsv,2005-11-16,23,16
ParlaMint-UA-en_2005-11-17-m0-meta.tsv,2005-11-17,27,14
ParlaMint-UA-en_2005-11-17-m1-meta.tsv,2005-11-17,23,7
ParlaMint-UA-en_2005-11-18-m0-meta.tsv,2005-11-18,23,14
ParlaMint-UA-en_2005-11-29-m0-meta.tsv,2005-11-29,22,11
ParlaMint-UA-en_2005-11-29-m1-meta.tsv,2005-11-29,14,2
ParlaMint-UA-en_2005-11-30-m0-meta.tsv,2005-11-30,24,12
ParlaMint-UA-en_2005-12-01-m0-meta.tsv,2005-12-01,35,10
ParlaMint-UA-en_2005-12-01-m1-meta.tsv,2005-12-01,14,7
ParlaMint-UA-en_2005-12-02-m0-meta.tsv,2005-12-02,25,10
ParlaMint-UA-en_2005-12-06-m0-meta.tsv,2005-12-06,20,9
ParlaMint-UA-en_2005-12-13-m0-meta.tsv,2005-12-13,21,6
ParlaMint-UA-en_2005-12-13-m1-meta.tsv,2005-12-13,13,7
ParlaMint-UA-en_2005-12-14-m0-meta.tsv,2005-12-14,19,14
ParlaMint-UA-en_2005-12-15-m0-meta.tsv,2005-12-15,31,14
ParlaMint-UA-en_2005-12-15-m1-meta.tsv,2005-12-15,31,9
ParlaMint-UA-en_2005-12-16-m0-meta.tsv,2005-12-16,30,14
ParlaMint-UA-en_2005-12-20-m0-meta.tsv,2005-12-20,27,13
ParlaMint-UA-en_2005-12-20-m1-meta.tsv,2005-12-20,16,8
ParlaMint-UA-en_2005-12-21-m0-meta.tsv,2005-12-21,21,14
ParlaMint-UA-en_2005-12-22-m0-meta.tsv,2005-12-22,25,12
ParlaMint-UA-en_2005-12-22-m1-meta.tsv,2005-12-22,14,12
ParlaMint-UA-en_2005-12-23-m0-meta.tsv,2005-12-23,20,8
ParlaMint-UA-en_2006-01-10-m0-meta.tsv,2006-01-10,31,11
ParlaMint-UA-en_2006-01-10-m1-meta.tsv,2006-01-10,10,4
ParlaMint-UA-en_2006-01-11-m0-meta.tsv,2006-01-11,24,11
ParlaMint-UA-en_2006-01-11-m1-meta.tsv,2006-01-11,8,8
ParlaMint-UA-en_2006-01-12-m0-meta.tsv,2006-01-12,22,12
ParlaMint-UA-en_2006-01-12-m1-meta.tsv,2006-01-12,14,9
ParlaMint-UA-en_2006-01-13-m0-meta.tsv,2006-01-13,22,14
ParlaMint-UA-en_2006-01-17-m0-meta.tsv,2006-01-17,21,8
ParlaMint-UA-en_2006-01-17-m1-meta.tsv,2006-01-17,16,4
ParlaMint-UA-en_2006-01-18-m0-meta.tsv,2006-01-18,21,10
ParlaMint-UA-en_2006-01-18-m1-meta.tsv,2006-01-18,13,7
ParlaMint-UA-en_2006-01-19-m0-meta.tsv,2006-01-19,28,6
ParlaMint-UA-en_2006-01-19-m1-meta.tsv,2006-01-19,14,4
ParlaMint-UA-en_2006-01-20-m0-meta.tsv,2006-01-20,14,1
ParlaMint-UA-en_2006-02-07-m0-meta.tsv,2006-02-07,22,11
ParlaMint-UA-en_2006-02-07-m1-meta.tsv,2006-02-07,16,7
ParlaMint-UA-en_2006-02-08-m0-meta.tsv,2006-02-08,19,12
ParlaMint-UA-en_2006-02-09-m0-meta.tsv,2006-02-09,17,11
ParlaMint-UA-en_2006-02-09-m1-meta.tsv,2006-02-09,20,9
ParlaMint-UA-en_2006-02-10-m0-meta.tsv,2006-02-10,25,13
ParlaMint-UA-en_2006-02-14-m0-meta.tsv,2006-02-14,22,8
ParlaMint-UA-en_2006-02-21-m0-meta.tsv,2006-02-21,21,11
ParlaMint-UA-en_2006-02-21-m1-meta.tsv,2006-02-21,10,5
ParlaMint-UA-en_2006-02-22-m0-meta.tsv,2006-02-22,20,10
ParlaMint-UA-en_2006-02-23-m0-meta.tsv,2006-02-23,17,8
ParlaMint-UA-en_2006-02-23-m1-meta.tsv,2006-02-23,12,5
ParlaMint-UA-en_2006-02-24-m0-meta.tsv,2006-02-24,26,8
ParlaMint-UA-en_2006-03-14-m0-meta.tsv,2006-03-14,21,10
ParlaMint-UA-en_2006-03-14-m1-meta.tsv,2006-03-14,11,5
ParlaMint-UA-en_2006-03-15-m0-meta.tsv,2006-03-15,19,10
ParlaMint-UA-en_2006-03-16-m0-meta.tsv,2006-03-16,32,13
ParlaMint-UA-en_2006-03-16-m1-meta.tsv,2006-03-16,9,6
ParlaMint-UA-en_2006-03-17-m0-meta.tsv,2006-03-17,20,15
ParlaMint-UA-en_2006-04-04-m0-meta.tsv,2006-04-04,24,5
ParlaMint-UA-en_2006-04-04-m1-meta.tsv,2006-04-04,9,4
ParlaMint-UA-en_2006-05-25-m0-meta.tsv,2006-05-25,0,0
ParlaMint-UA-en_2006-05-25-m1-meta.tsv,2006-05-25,0,0
ParlaMint-UA-en_2006-06-07-m0-meta.tsv,2006-06-07,0,0
ParlaMint-UA-en_2006-06-14-m0-meta.tsv,2006-06-14,0,0
ParlaMint-UA-en_2006-06-15-m0-meta.tsv,2006-06-15,0,0
ParlaMint-UA-en_2006-06-20-m0-meta.tsv,2006-06-20,0,0
ParlaMint-UA-en_2006-06-20-m1-meta.tsv,2006-06-20,0,0
ParlaMint-UA-en_2006-06-21-m0-meta.tsv,2006-06-21,0,0
ParlaMint-UA-en_2006-06-22-m0-meta.tsv,2006-06-22,27,17
ParlaMint-UA-en_2006-07-06-m0-meta.tsv,2006-07-06,2,1
ParlaMint-UA-en_2006-07-06-m1-meta.tsv,2006-07-06,39,21
ParlaMint-UA-en_2006-07-07-m0-meta.tsv,2006-07-07,2,8
ParlaMint-UA-en_2006-07-11-m0-meta.tsv,2006-07-11,4,0
ParlaMint-UA-en_2006-07-11-m1-meta.tsv,2006-07-11,10,0
ParlaMint-UA-en_2006-07-13-m0-meta.tsv,2006-07-13,4,2
ParlaMint-UA-en_2006-07-13-m1-meta.tsv,2006-07-13,1,0
ParlaMint-UA-en_2006-07-14-m0-meta.tsv,2006-07-14,1,0
ParlaMint-UA-en_2006-07-18-m0-meta.tsv,2006-07-18,4,2
ParlaMint-UA-en_2006-07-18-m1-meta.tsv,2006-07-18,10,11
ParlaMint-UA-en_2006-07-20-m0-meta.tsv,2006-07-20,8,7
ParlaMint-UA-en_2006-07-21-m0-meta.tsv,2006-07-21,29,10
ParlaMint-UA-en_2006-07-24-m0-meta.tsv,2006-07-24,17,10
ParlaMint-UA-en_2006-07-25-m0-meta.tsv,2006-07-25,17,10
ParlaMint-UA-en_2006-07-25-m1-meta.tsv,2006-07-25,10,8
ParlaMint-UA-en_2006-07-26-m0-meta.tsv,2006-07-26,30,8
ParlaMint-UA-en_2006-07-27-m0-meta.tsv,2006-07-27,33,15
ParlaMint-UA-en_2006-07-27-m1-meta.tsv,2006-07-27,9,9
ParlaMint-UA-en_2006-07-28-m0-meta.tsv,2006-07-28,26,10
ParlaMint-UA-en_2006-07-31-m0-meta.tsv,2006-07-31,14,4
ParlaMint-UA-en_2006-08-01-m0-meta.tsv,2006-08-01,19,9
ParlaMint-UA-en_2006-08-02-m0-meta.tsv,2006-08-02,25,9
ParlaMint-UA-en_2006-08-02-m1-meta.tsv,2006-08-02,5,2
ParlaMint-UA-en_2006-08-03-m0-meta.tsv,2006-08-03,29,9
ParlaMint-UA-en_2006-08-03-m1-meta.tsv,2006-08-03,9,1
ParlaMint-UA-en_2006-08-04-m0-meta.tsv,2006-08-04,27,0
ParlaMint-UA-en_2006-08-04-m1-meta.tsv,2006-08-04,15,0
ParlaMint-UA-en_2006-09-05-m0-meta.tsv,2006-09-05,3,0
ParlaMint-UA-en_2006-09-12-m0-meta.tsv,2006-09-12,38,23
ParlaMint-UA-en_2006-09-13-m0-meta.tsv,2006-09-13,23,18
ParlaMint-UA-en_2006-09-14-m0-meta.tsv,2006-09-14,41,14
ParlaMint-UA-en_2006-09-14-m1-meta.tsv,2006-09-14,21,9
ParlaMint-UA-en_2006-09-15-m0-meta.tsv,2006-09-15,43,11
ParlaMint-UA-en_2006-09-19-m0-meta.tsv,2006-09-19,43,14
ParlaMint-UA-en_2006-09-20-m0-meta.tsv,2006-09-20,33,15
ParlaMint-UA-en_2006-09-21-m0-meta.tsv,2006-09-21,35,19
ParlaMint-UA-en_2006-09-21-m1-meta.tsv,2006-09-21,20,12
ParlaMint-UA-en_2006-09-22-m0-meta.tsv,2006-09-22,28,20
ParlaMint-UA-en_2006-10-03-m0-meta.tsv,2006-10-03,25,12
ParlaMint-UA-en_2006-10-03-m1-meta.tsv,2006-10-03,21,8
ParlaMint-UA-en_2006-10-04-m0-meta.tsv,2006-10-04,33,13
ParlaMint-UA-en_2006-10-05-m0-meta.tsv,2006-10-05,30,13
ParlaMint-UA-en_2006-10-05-m1-meta.tsv,2006-10-05,17,9
ParlaMint-UA-en_2006-10-06-m0-meta.tsv,2006-10-06,42,18
ParlaMint-UA-en_2006-10-10-m0-meta.tsv,2006-10-10,16,7
ParlaMint-UA-en_2006-10-17-m0-meta.tsv,2006-10-17,41,13
ParlaMint-UA-en_2006-10-18-m0-meta.tsv,2006-10-18,24,12
ParlaMint-UA-en_2006-10-19-m0-meta.tsv,2006-10-19,23,7
ParlaMint-UA-en_2006-10-19-m1-meta.tsv,2006-10-19,11,4
ParlaMint-UA-en_2006-10-20-m0-meta.tsv,2006-10-20,38,16
ParlaMint-UA-en_2006-10-31-m0-meta.tsv,2006-10-31,30,11
ParlaMint-UA-en_2006-10-31-m1-meta.tsv,2006-10-31,22,12
ParlaMint-UA-en_2006-11-01-m0-meta.tsv,2006-11-01,33,14
ParlaMint-UA-en_2006-11-02-m0-meta.tsv,2006-11-02,41,16
ParlaMint-UA-en_2006-11-02-m1-meta.tsv,2006-11-02,24,7
ParlaMint-UA-en_2006-11-03-m0-meta.tsv,2006-11-03,33,15
ParlaMint-UA-en_2006-11-14-m0-meta.tsv,2006-11-14,27,9
ParlaMint-UA-en_2006-11-14-m1-meta.tsv,2006-11-14,30,8
ParlaMint-UA-en_2006-11-15-m0-meta.tsv,2006-11-15,38,14
ParlaMint-UA-en_2006-11-16-m0-meta.tsv,2006-11-16,30,10
ParlaMint-UA-en_2006-11-16-m1-meta.tsv,2006-11-16,22,8
ParlaMint-UA-en_2006-11-17-m0-meta.tsv,2006-11-17,22,17
ParlaMint-UA-en_2006-11-28-m0-meta.tsv,2006-11-28,28,4
ParlaMint-UA-en_2006-11-28-m1-meta.tsv,2006-11-28,30,9
ParlaMint-UA-en_2006-11-29-m0-meta.tsv,2006-11-29,27,15
ParlaMint-UA-en_2006-11-30-m0-meta.tsv,2006-11-30,27,11
ParlaMint-UA-en_2006-11-30-m1-meta.tsv,2006-11-30,25,6
ParlaMint-UA-en_2006-12-01-m0-meta.tsv,2006-12-01,47,10
ParlaMint-UA-en_2006-12-06-m0-meta.tsv,2006-12-06,44,11
ParlaMint-UA-en_2006-12-12-m0-meta.tsv,2006-12-12,38,6
ParlaMint-UA-en_2006-12-12-m1-meta.tsv,2006-12-12,10,6
ParlaMint-UA-en_2006-12-13-m0-meta.tsv,2006-12-13,32,11
ParlaMint-UA-en_2006-12-14-m0-meta.tsv,2006-12-14,38,9
ParlaMint-UA-en_2006-12-14-m1-meta.tsv,2006-12-14,20,4
ParlaMint-UA-en_2006-12-15-m0-meta.tsv,2006-12-15,35,9
ParlaMint-UA-en_2006-12-19-m0-meta.tsv,2006-12-19,30,11
ParlaMint-UA-en_2006-12-19-m1-meta.tsv,2006-12-19,26,5
ParlaMint-UA-en_2006-12-20-m0-meta.tsv,2006-12-20,36,11
ParlaMint-UA-en_2006-12-21-m0-meta.tsv,2006-12-21,15,2
ParlaMint-UA-en_2006-12-21-m1-meta.tsv,2006-12-21,14,2
ParlaMint-UA-en_2006-12-22-m0-meta.tsv,2006-12-22,41,14
ParlaMint-UA-en_2007-01-09-m0-meta.tsv,2007-01-09,31,9
ParlaMint-UA-en_2007-01-09-m1-meta.tsv,2007-01-09,24,11
ParlaMint-UA-en_2007-01-10-m0-meta.tsv,2007-01-10,30,13
ParlaMint-UA-en_2007-01-11-m0-meta.tsv,2007-01-11,35,15
ParlaMint-UA-en_2007-01-11-m1-meta.tsv,2007-01-11,26,8
ParlaMint-UA-en_2007-01-12-m0-meta.tsv,2007-01-12,37,13
ParlaMint-UA-en_2007-02-06-m0-meta.tsv,2007-02-06,20,6
ParlaMint-UA-en_2007-02-07-m0-meta.tsv,2007-02-07,35,13
ParlaMint-UA-en_2007-02-08-m0-meta.tsv,2007-02-08,47,14
ParlaMint-UA-en_2007-02-08-m1-meta.tsv,2007-02-08,34,8
ParlaMint-UA-en_2007-02-09-m0-meta.tsv,2007-02-09,37,13
ParlaMint-UA-en_2007-02-13-m0-meta.tsv,2007-02-13,22,2
ParlaMint-UA-en_2007-02-20-m0-meta.tsv,2007-02-20,29,7
ParlaMint-UA-en_2007-02-20-m1-meta.tsv,2007-02-20,24,9
ParlaMint-UA-en_2007-02-21-m0-meta.tsv,2007-02-21,32,4
ParlaMint-UA-en_2007-02-22-m0-meta.tsv,2007-02-22,32,9
ParlaMint-UA-en_2007-02-22-m1-meta.tsv,2007-02-22,19,5
ParlaMint-UA-en_2007-02-23-m0-meta.tsv,2007-02-23,31,6
ParlaMint-UA-en_2007-03-13-m0-meta.tsv,2007-03-13,32,1
ParlaMint-UA-en_2007-03-14-m0-meta.tsv,2007-03-14,35,3
ParlaMint-UA-en_2007-03-15-m0-meta.tsv,2007-03-15,39,4
ParlaMint-UA-en_2007-03-15-m1-meta.tsv,2007-03-15,24,7
ParlaMint-UA-en_2007-03-16-m0-meta.tsv,2007-03-16,30,6
ParlaMint-UA-en_2007-03-20-m0-meta.tsv,2007-03-20,36,2
ParlaMint-UA-en_2007-03-21-m0-meta.tsv,2007-03-21,31,4
ParlaMint-UA-en_2007-03-22-m0-meta.tsv,2007-03-22,36,6
ParlaMint-UA-en_2007-03-22-m1-meta.tsv,2007-03-22,28,1
ParlaMint-UA-en_2007-03-23-m0-meta.tsv,2007-03-23,38,2
ParlaMint-UA-en_2007-04-03-m0-meta.tsv,2007-04-03,33,0
ParlaMint-UA-en_2007-04-03-m1-meta.tsv,2007-04-03,18,0
ParlaMint-UA-en_2007-04-04-m0-meta.tsv,2007-04-04,30,1
ParlaMint-UA-en_2007-04-04-m1-meta.tsv,2007-04-04,14,1
ParlaMint-UA-en_2007-04-05-m0-meta.tsv,2007-04-05,30,0
ParlaMint-UA-en_2007-04-05-m1-meta.tsv,2007-04-05,18,0
ParlaMint-UA-en_2007-04-06-m0-meta.tsv,2007-04-06,37,0
ParlaMint-UA-en_2007-04-09-m0-meta.tsv,2007-04-09,30,0
ParlaMint-UA-en_2007-04-10-m0-meta.tsv,2007-04-10,23,0
ParlaMint-UA-en_2007-04-11-m0-meta.tsv,2007-04-11,29,0
ParlaMint-UA-en_2007-04-12-m0-meta.tsv,2007-04-12,24,0
ParlaMint-UA-en_2007-04-13-m0-meta.tsv,2007-04-13,24,0
ParlaMint-UA-en_2007-04-17-m0-meta.tsv,2007-04-17,29,2
ParlaMint-UA-en_2007-04-18-m0-meta.tsv,2007-04-18,27,0
ParlaMint-UA-en_2007-04-19-m0-meta.tsv,2007-04-19,29,0
ParlaMint-UA-en_2007-04-20-m0-meta.tsv,2007-04-20,28,2
ParlaMint-UA-en_2007-04-24-m0-meta.tsv,2007-04-24,26,0
ParlaMint-UA-en_2007-04-25-m0-meta.tsv,2007-04-25,20,0
ParlaMint-UA-en_2007-04-26-m0-meta.tsv,2007-04-26,15,1
ParlaMint-UA-en_2007-04-27-m0-meta.tsv,2007-04-27,22,1
ParlaMint-UA-en_2007-04-30-m0-meta.tsv,2007-04-30,15,1
ParlaMint-UA-en_2007-05-03-m0-meta.tsv,2007-05-03,20,0
ParlaMint-UA-en_2007-05-04-m0-meta.tsv,2007-05-04,35,0
ParlaMint-UA-en_2007-05-08-m0-meta.tsv,2007-05-08,24,0
ParlaMint-UA-en_2007-05-11-m0-meta.tsv,2007-05-11,24,2
ParlaMint-UA-en_2007-05-15-m0-meta.tsv,2007-05-15,22,1
ParlaMint-UA-en_2007-05-16-m0-meta.tsv,2007-05-16,21,0
ParlaMint-UA-en_2007-05-17-m0-meta.tsv,2007-05-17,23,1
ParlaMint-UA-en_2007-05-18-m0-meta.tsv,2007-05-18,16,1
ParlaMint-UA-en_2007-05-22-m0-meta.tsv,2007-05-22,26,0
ParlaMint-UA-en_2007-05-23-m0-meta.tsv,2007-05-23,30,0
ParlaMint-UA-en_2007-05-24-m0-meta.tsv,2007-05-24,30,1
ParlaMint-UA-en_2007-05-25-m0-meta.tsv,2007-05-25,24,0
ParlaMint-UA-en_2007-05-25-m1-meta.tsv,2007-05-25,15,0
ParlaMint-UA-en_2007-05-29-m0-meta.tsv,2007-05-29,27,7
ParlaMint-UA-en_2007-05-30-m0-meta.tsv,2007-05-30,9,3
ParlaMint-UA-en_2007-05-30-m1-meta.tsv,2007-05-30,31,7
ParlaMint-UA-en_2007-05-31-m0-meta.tsv,2007-05-31,23,4
ParlaMint-UA-en_2007-05-31-m1-meta.tsv,2007-05-31,17,8
