,important,importance,significant,meaningful
nature,-0.10184073448181152,-0.0010274717351421714,-0.1568901240825653,-0.020779015496373177
climate,,,,
environment,0.01650293357670307,0.0784156396985054,0.022713346406817436,0.10675477236509323
land,-0.08049910515546799,-0.025060316547751427,-0.06535416096448898,-0.02266494743525982
forest,-0.055530525743961334,0.03689643368124962,-0.07000710070133209,0.01691945642232895
forests,,,,
biodiversity,,,,
restoration,-0.07435593008995056,0.03119807131588459,-0.06359820812940598,-0.06979993730783463
reforestation,,,,
ecology,,,,
