,important,importance,significant,meaningful
nature,-0.11659679561853409,-0.04897415637969971,-0.14064666628837585,-0.041506096720695496
climate,0.09166529029607773,0.15738554298877716,0.15786737203598022,0.09080082923173904
environment,-0.046837471425533295,-0.0036143099423497915,-0.05190281942486763,0.013638614676892757
land,-0.09406021237373352,-0.03395847603678703,-0.112259142100811,-0.05279490724205971
forest,-0.14532949030399323,-0.04455050453543663,-0.15198370814323425,-0.08815647661685944
forests,-0.09119201451539993,-0.02519487962126732,-0.090982586145401,-0.07683264464139938
biodiversity,,,,
restoration,0.03281715512275696,0.1072113960981369,0.04675503447651863,0.07405320554971695
reforestation,,,,
ecology,,,,
