,important,importance,significant,meaningful
nature,-0.013685202226042747,0.027510572224855423,-0.044629648327827454,0.030161110684275627
climate,0.013000656850636005,0.05337240546941757,0.02143881283700466,0.0793076902627945
environment,0.0012356470106169581,0.05845768377184868,0.0024904385209083557,0.0661778599023819
land,-0.0444241464138031,0.0037411281373351812,-0.06015925854444504,-0.003697738517075777
forest,0.005210256204009056,0.07802572101354599,0.017509400844573975,0.04226002097129822
forests,-0.03639989718794823,0.03341907635331154,-0.015324624255299568,-0.006887596100568771
biodiversity,0.10594061762094498,0.17652815580368042,0.08348153531551361,0.12307177484035492
restoration,-0.05245580896735191,0.042417049407958984,-0.02908443473279476,0.014202100224792957
reforestation,,,,
ecology,0.00742354616522789,0.1275036633014679,0.021432898938655853,0.023013649508357048
