,important,importance,significant,meaningful
nature,-0.013154551386833191,0.032597485929727554,-0.04311797022819519,0.04477202147245407
climate,0.04386245459318161,0.06411823630332947,0.033101242035627365,0.09763076901435852
environment,0.00803900696337223,0.05902164801955223,-0.012092438526451588,0.08522263169288635
land,-0.046256788074970245,-0.000238675536820665,-0.06442016363143921,0.0020139652770012617
forest,0.004319208674132824,0.021175865083932877,-0.02657249942421913,0.027340145781636238
forests,-0.027742445468902588,0.0057197860442101955,-0.0727287009358406,-0.0025499549228698015
biodiversity,0.10152439028024673,0.17441041767597198,0.062101513147354126,0.07044018059968948
restoration,-0.0022438939195126295,0.0717306137084961,-0.002891122130677104,0.04378219693899155
reforestation,,,,
ecology,,,,
