,important,importance,significant,meaningful
nature,0.009035633876919746,0.07706724107265472,0.005220896564424038,0.07712698727846146
climate,0.04966238513588905,0.10083217173814774,0.057649243623018265,0.11361414194107056
environment,0.008923743851482868,0.08878156542778015,-0.02161741815507412,0.07682036608457565
land,-0.04070187732577324,0.027241379022598267,-0.004374009557068348,0.034995485097169876
forest,-0.04437435790896416,0.01556842029094696,-0.025914814323186874,0.015511900186538696
forests,-0.03909783437848091,0.03009687177836895,-0.04064393788576126,0.005260095931589603
biodiversity,0.08384611457586288,0.16599883139133453,0.07917536050081253,0.10446126759052277
restoration,0.09190275520086288,0.13398826122283936,0.015444234013557434,0.09044478088617325
reforestation,,,,
ecology,0.11639880388975143,0.14094078540802002,0.142802432179451,0.10575881600379944
