,important,importance,significant,meaningful
nature,-0.0035145473666489124,0.07383029162883759,0.020257318392395973,0.10329621285200119
climate,0.015314551070332527,0.08897612243890762,0.03372810781002045,0.11690834164619446
environment,-0.021825777366757393,0.07629473507404327,-0.03317688778042793,0.01830654963850975
land,-0.05915087088942528,0.019990364089608192,-0.045435450971126556,0.007870581932365894
forest,-0.031813811510801315,0.043124035000801086,-0.008947976864874363,0.03410389646887779
forests,-0.023526377975940704,0.046451929956674576,-0.023729689419269562,-0.07179710268974304
biodiversity,0.06688282638788223,0.16024352610111237,0.06528184562921524,0.0934133231639862
restoration,-0.04668048396706581,0.04495832696557045,-0.029819443821907043,0.007209400180727243
reforestation,0.018947333097457886,0.11736246198415756,0.0890696719288826,0.03634074330329895
ecology,-0.10819220542907715,-0.02020452730357647,-0.10819335281848907,0.0008943058783188462
