,important,importance,significant,meaningful
nature,0.017604896798729897,0.08738774061203003,0.0022601555101573467,0.09356389939785004
climate,-0.012068192474544048,0.06459479033946991,-0.021361710503697395,0.0978420153260231
environment,0.039924103766679764,0.10044051706790924,0.0011554650263860822,0.11280845105648041
land,-0.042627230286598206,0.012633194215595722,-0.07348410040140152,0.060401175171136856
forest,-0.08656175434589386,0.02950354851782322,-0.053258199244737625,0.055630866438150406
forests,0.07176998257637024,0.07111875712871552,0.05164827033877373,0.05790844187140465
biodiversity,-0.018269076943397522,0.06900160014629364,0.00613912520930171,-0.008305387571454048
restoration,-0.02091171219944954,0.042527973651885986,-0.03163719177246094,0.05099658668041229
reforestation,,,,
ecology,0.031562115997076035,0.11388158053159714,0.03920333832502365,0.18352122604846954
