,important,importance,significant,meaningful
nature,0.015157866291701794,0.07453230768442154,-0.0039421627297997475,0.07876698672771454
climate,0.0031460062600672245,0.07529763877391815,-0.00636425893753767,0.07836408168077469
environment,0.028212716802954674,0.0988650918006897,0.005915773566812277,0.10684169828891754
land,-0.041025951504707336,0.0015268082497641444,-0.08237718790769577,0.037742920219898224
forest,-0.028324725106358528,0.02750013768672943,-0.019419554620981216,-0.0004717835399787873
forests,-0.04998701438307762,0.05162331461906433,-0.033694516867399216,-0.011916423216462135
biodiversity,0.046165935695171356,0.13472098112106323,0.026661712676286697,0.09034129977226257
restoration,-0.02031213976442814,0.07677064090967178,0.01841087080538273,0.058351412415504456
reforestation,-0.16740848124027252,-0.09464164823293686,-0.08635764569044113,-0.08335598558187485
ecology,,,,
