,important,importance,significant,meaningful
nature,-0.02027253247797489,0.02159597910940647,-0.036601677536964417,0.05801752209663391
climate,0.028374891728162766,0.07109280675649643,0.005787846632301807,0.13966956734657288
environment,-0.06433473527431488,0.0039286487735807896,-0.09224390238523483,-0.0016785053303465247
land,-0.03890259563922882,0.005519447382539511,-0.031019827350974083,0.0037214327603578568
forest,-0.015100554563105106,0.015010470524430275,-0.007009747438132763,0.007339865434914827
forests,-0.0679151639342308,0.002024752553552389,-0.06690285354852676,-0.02846984751522541
biodiversity,0.20815567672252655,0.25360819697380066,0.1875271201133728,0.21578149497509003
restoration,-0.005292149260640144,0.05193784460425377,-0.0062710135243833065,0.027469657361507416
reforestation,,,,
ecology,,,,
