,important,importance,significant,meaningful
nature,0.008616821840405464,0.05195517838001251,-0.014415150508284569,0.09000685811042786
climate,0.05998756363987923,0.11986181139945984,0.060843244194984436,0.1332879215478897
environment,0.011334161274135113,0.060791220515966415,-0.012211084365844727,0.07277598977088928
land,-0.027690771967172623,0.012260529212653637,-0.027472494170069695,0.004854877013713121
forest,-0.04747384786605835,-0.007932495325803757,-0.03870130702853203,-0.0026239382568746805
forests,-0.05305113643407822,0.0031884240452200174,-0.049066901206970215,-0.01277918554842472
biodiversity,0.110240638256073,0.1838253289461136,0.05028281733393669,0.0895768478512764
restoration,-0.047170594334602356,0.0509156808257103,-0.023511216044425964,0.010588856413960457
reforestation,,,,
ecology,0.04849543422460556,0.10912077873945236,0.04246995970606804,0.07371601462364197
