ParlaMint-NO_2007-03-07.ana.ud1799e24	The representative, Hans Olav Syversen, will put forward a proposal for a representative.
ParlaMint-NO_2007-03-07.ana.ud1799e27	On behalf of representatives Laila Davøy, Bjørg Tørresdal and myself, I am delighted to present a proposal for a representative on measures to increase city security.
ParlaMint-NO_2007-03-07.ana.ud1799e32	The proposal will be dealt with in a regulatory manner.
ParlaMint-NO_2007-03-07.ana.ud1799e56	On Monday, the Storting received notice from the Prime Minister's office that the following government councils will meet for oral Question Time: Minister of Foreign Affairs Jonas Gahr Council of State Life Signe Navarsetestaatsråde Øystein Djupedal The advertised members of the government are present, and we are ready to start the oral question procedure. The representatives who, in addition to the pre-announced representatives, would like to ask questions of substance. – We'll start with the first main questions, from the representative Per Sandberg.
ParlaMint-NO_2007-03-07.ana.ud1799e75	Not surprisingly, I have a question for the Minister of Transport. At a time when the shortage of road construction appropriations almost forces all communities to make use of tolls, and the Government almost renounces all financial responsibility for road construction in Norway, I note that the Council of Ministers of Navarsete now meets its own desire from the time when the group leader in the Sogn County and Fjordane County was in 2005, by promising nearly $1 billion to build a bridge in the home state that does not have a sufficient traffic base for tolls, and where the county does not have to fire, as required by other counties and municipalities. The Council of State therefore intends to authorise State foreclosure without tolls for road projects in its own county. Based on previous practices, both from this Council of State and the previous Council of State, this is a clear breach of common practice, which is very interesting to note, especially in relation to those districts that do not have their own Council of State in the field of transport. My first question is therefore: Is it by chance that the Council of State now suddenly promises nearly $1 billion to its own state to a bridge with annual traffic of 45 cars, i.e. with a very low traffic base, and that the councillor in Sogn and Fjordane has advised against because the county cannot afford it? My second question is, where should these funds be taken from in the next period? Is it Sogn and Fjordane's own framework for other national roads to be used, or is it the general pedigree pot to be used, and then at the expense of other important road construction projects?
ParlaMint-NO_2007-03-07.ana.ud1799e86	I thank you for this question, because it may give me the opportunity to correct some of the mistakes that the evening post has made in its lookup: Governments have not pledged $1 billion to the Dalsfjord connection. The County of Sogn and Fjordane have given priority to the Dalsfjord connection at two levels in the county priorities of the National Road Licensing Authority. The first priority was administratively overrun by the Directorate of Road – it was in connection with the previous National Transport Plan – to frustration for the whole county, including myself, who was the leader of the Center Party, and who, in fact, with Right, SV and the Labour Party, prioritised the Dalsfjord connection at the top. When it comes to national roadways, all states are given a pot for distribution, and it is the county itself that prioritises, as opposed to the tribal roads, where it is the size that prioritizes after government advice. Therefore, it is totally wrong even when the Evening Post sees a similarity sign between the Dalsfjord connection and the Laerdal tunnel, which Opseth so wisely got completed. What I did after I entered the department, when the Directorate of Roads again wanted to overrule the county council, was that I told the county council to stand firm. I also say that when it applies to other states. It's not special for Sogn and Fjordane. What's happened here is that the county has completely legally prioritised a relationship. It shall be permitted within the ordinary national road rights. Governments have not promised extraordinary means. This means that in Sogn and Fjordane there is less money for other measures, but it is the county's priority, as they have quite rightly done. [[The President clubs.]] Governments, as I am now, do not interfere with it, and the county has a new national transport plan to give priority in 2008.
ParlaMint-NO_2007-03-07.ana.ud1799e99	It is very interesting that the Council of State owes it to either the Evening Post or the Advance Party in terms of infrastructure. In this case, it's the Evening Post. But the protocol of the treatment in the county council in Sogn and Fjordane is quite clear: the recommendations of the councillor in relation to this bridge were not very strong, but the group leader from the centre party in the county council at the time, Navarsete, turned the county council. That's what's right in this case. That Sogn and Fjordane are going to use all their resources to build this bridge, is very interesting. My follow-up question is, in the light of the practice of the Council of State in cancelling tolls from all communities: will the Council of State move on a different path, so that local initiatives from other regions and other states in that country will meet the same positiveness from the Council of State to precarious and necessary developments and road projects, such as: rv. 136 in More and Romesdal, e.g. rv. 17 in Nord-Trøndelag, e.g. rv. 86 in Troms? [[The President clubs.]] Will the Council also meet appropriations for these projects with the same positiveness?
ParlaMint-NO_2007-03-07.ana.ud1799e106	The President will recall the clock in front of the representative and in front of the Council of State.
ParlaMint-NO_2007-03-07.ana.ud1799e109	The Council of State is particularly grateful that the representative has allowed me the great political capacity as a county representative! It is enough that the Dalsfjord connection was prioritised in a broad agreement between four parties. I respect that. I also respect that when it applies to all the other states. And if there's something I've repeated in my meeting with different county representatives, county spokespersons, etc., it's that I should respect the decisions that one makes locally. So when it comes to national roads, it's the county that has the prioritization responsibility. So if one in More and Romesdal is giving priority to the road, and in Troms and otherwise, I'm going to follow the priorities normally and have respect for what one does locally. I can promise.
ParlaMint-NO_2007-03-07.ana.ud1799e116	The President will open up three follow-up questions – first Øyvind Halleraker.
ParlaMint-NO_2007-03-07.ana.ud1799e119	Respect for local decisions and priorities is important. So do we have that in the right. The difference between us and the Council of State is, however, that this also applies to local politicians in Oslo and Akershus – in other words Oslopak 3. Governments have raised doubts about the development of the E18, which is also referred to as Norway’s longest parking space. New E18 is an important prerequisite of the historical compromise in order to solve this major transport problem in the metropolitan region. The council is also not satisfied with normal tolls, she wants an additional rush time charge and sends letters to the big cities about this. This is known as a mockery of anyone who needs the car in order to get everyday life to stretch to. It's probably an attempt to intervene in local compromises and plans, for which she says in every other context she has respect. Can the Council of State now guarantee that she will follow her own political philosophy of listening to local politicians and respecting local decisions?
ParlaMint-NO_2007-03-07.ana.ud1799e127	The president would remind the representative of what the main question was. The Council of State may decide for itself whether to answer the question.
