,important,importance,significant,meaningful
nature,-0.029877621680498123,0.04482957348227501,-0.016072645783424377,0.07441151142120361
climate,-0.002411556662991643,0.07605116069316864,-0.01235122513025999,0.0842897891998291
environment,-0.03478982672095299,0.04470124468207359,-0.05536740645766258,0.02849438413977623
land,-0.0510229766368866,-0.008505784906446934,-0.07709772884845734,-0.013739647343754768
forest,-0.060071270912885666,-0.05915558710694313,-0.08189975470304489,-0.03394046798348427
forests,-0.0640128031373024,-0.006621881853789091,-0.07886391878128052,-0.04399664327502251
biodiversity,,,,
restoration,-0.031253211200237274,0.07895511388778687,-0.10488703846931458,0.005164767615497112
reforestation,,,,
ecology,-0.02369857393205166,-0.024655649438500404,-0.06119436025619507,0.04640117660164833
