,important,importance,significant,meaningful
nature,0.01926323026418686,0.07872166484594345,0.01646564155817032,0.08848662674427032
climate,-0.04429346323013306,0.04472462087869644,-0.05786943435668945,0.03843959420919418
environment,-0.01865183189511299,0.06521598994731903,-0.03892393037676811,0.04263586923480034
land,-0.0611547976732254,0.004532680846750736,-0.04808305948972702,-0.0016601162496954203
forest,-0.09684155881404877,-0.041704267263412476,-0.11596014350652695,-0.02725611813366413
forests,-0.054572124034166336,-0.04633847624063492,-0.10954730212688446,0.0007120922091417015
biodiversity,0.010397758334875107,0.046254534274339676,-0.008627357892692089,0.05825778841972351
restoration,-0.04164646193385124,0.059885382652282715,-0.07497929781675339,0.017268860712647438
reforestation,,,,
ecology,-0.06657455861568451,-0.041586410254240036,-0.09985712915658951,-0.008620381355285645
