,important,importance,significant,meaningful
nature,-0.03931684419512749,0.058667149394750595,0.026927528902888298,0.08618466556072235
climate,0.006908336188644171,0.08851749449968338,0.046536605805158615,0.10106085240840912
environment,-0.09692858904600143,0.022926416248083115,-0.1064271330833435,-0.02380906231701374
land,-0.02966451644897461,0.054151687771081924,-0.01481807604432106,0.04504837095737457
forest,-0.024729743599891663,0.0378948338329792,-0.07243309170007706,-0.006676850840449333
forests,-0.0663086324930191,0.05471048876643181,-0.11689916998147964,-0.060892507433891296
biodiversity,-0.11188139021396637,-0.04197084903717041,-0.0659293383359909,-0.04973989725112915
restoration,-0.01568392850458622,0.13244915008544922,0.0031669316813349724,0.0739261582493782
reforestation,,,,
ecology,0.024479122832417488,0.07908503711223602,0.14531387388706207,0.15822850167751312
