,important,importance,significant,meaningful
nature,-0.07916873693466187,0.03228296712040901,-0.023714734241366386,-0.005643393844366074
climate,-0.027670446783304214,0.07563837617635727,-0.001012371969409287,0.06840882450342178
environment,-0.097031369805336,0.017427848652005196,-0.09148232638835907,0.0013592151226475835
land,-0.09984884411096573,-0.01663670316338539,-0.060484644025564194,-0.03755596652626991
forest,-0.046240974217653275,0.01602862775325775,-0.030949590727686882,-0.002024055225774646
forests,-0.07563818246126175,0.046979036182165146,-0.0664127767086029,-0.03493322432041168
biodiversity,-0.08224041014909744,0.039401110261678696,-0.08266216516494751,-0.025022391229867935
restoration,-0.1393432319164276,-0.07868225127458572,-0.07665301859378815,-0.0609612800180912
reforestation,,,,
ecology,-0.010984636843204498,0.06702218949794769,0.010869340971112251,-0.029187943786382675
