,important,importance,significant,meaningful
nature,0.024273227900266647,0.04651807248592377,-0.02423517033457756,0.0806834027171135
climate,0.026678411290049553,0.05805492773652077,-0.006369194481521845,0.08544174581766129
environment,0.024581922218203545,0.062342941761016846,-0.02758430503308773,0.06591029465198517
land,-0.01363352406769991,0.0033566581550985575,-0.034411948174238205,0.0548139251768589
forest,-0.008590804412961006,0.012021449394524097,-0.031959254294633865,0.04924008250236511
forests,0.009475351311266422,0.026240715757012367,-0.022718455642461777,0.044693972915410995
biodiversity,0.026603396981954575,0.04792194068431854,-0.021456029266119003,0.06771356612443924
restoration,-0.008988093584775925,0.0424007773399353,-0.011844947002828121,0.030368821695446968
reforestation,,,,
ecology,-0.0285661518573761,0.01210283488035202,-0.04867833852767944,0.07548490166664124
