,important,importance,significant,meaningful
nature,-0.00014811057189945132,0.07006951421499252,-0.00999774131923914,0.0772683173418045
climate,-0.013863456435501575,0.048787638545036316,-0.0038466937839984894,0.08012096583843231
environment,-0.01882031001150608,0.07789091020822525,-0.032597482204437256,0.05306125804781914
land,-0.05083318054676056,0.014562644995748997,-0.05017903447151184,0.0108754588291049
forest,-0.06657210737466812,-0.007967592217028141,-0.06041630730032921,-0.001239691860973835
forests,-0.05076035484671593,0.013444522395730019,-0.03192301094532013,-0.007416076026856899
biodiversity,0.07568338513374329,0.1579470932483673,0.02478260174393654,0.07316365092992783
restoration,-0.07073799520730972,0.02107030712068081,-0.03914301469922066,-0.022098718211054802
reforestation,-0.05531195178627968,0.045172855257987976,0.009102930314838886,0.022983374074101448
ecology,-0.014921197667717934,0.07836729288101196,-0.01165468618273735,0.08109532296657562
