,important,importance,significant,meaningful
nature,-0.020346367731690407,0.04803924262523651,-0.01816660538315773,0.06388335675001144
climate,-0.02427530847489834,0.044253237545490265,-0.008111589588224888,0.07964383065700531
environment,-0.0020981067791581154,0.07835192233324051,-0.012005206197500229,0.07875493913888931
land,-0.044585760682821274,0.020018720999360085,-0.04675259813666344,0.015830148011446
forest,-0.02843279018998146,0.03725569322705269,-0.04079777002334595,0.03620278462767601
forests,-0.028651529923081398,0.04093191400170326,-0.03460199385881424,0.02707032486796379
biodiversity,0.030523249879479408,0.1497602015733719,-0.0024065719917416573,0.09796857088804245
restoration,-0.07525523751974106,0.032304588705301285,-0.04619508609175682,-0.0018325349083170295
reforestation,-0.02523125149309635,-0.0037950112018734217,-0.023728692904114723,0.08363405615091324
ecology,0.017188172787427902,0.0944276973605156,0.038922470062971115,0.08556108921766281
