,important,importance,significant,meaningful
nature,-0.0474739708006382,0.03762730211019516,-0.03663207218050957,0.022252708673477173
climate,-0.01485149934887886,-0.014148884452879429,-0.014240119606256485,0.10501839965581894
environment,-0.08724775910377502,0.016827618703246117,-0.05676015466451645,-0.032465554773807526
land,-0.09493297338485718,-0.030214393511414528,-0.0880422592163086,-0.05119846388697624
forest,-0.08696171641349792,0.012216689065098763,-0.10083336383104324,-0.011058039031922817
forests,-0.0190120842307806,0.09751029312610626,0.01456708088517189,0.07355069369077682
biodiversity,-0.1155172735452652,0.014433621428906918,-0.10151436179876328,-0.018544528633356094
restoration,-0.018756520003080368,0.06284833699464798,-0.03311821445822716,-0.01898551546037197
reforestation,,,,
ecology,,,,
