,important,importance,significant,meaningful
nature,-0.02148643508553505,0.033752378076314926,-0.023471936583518982,0.06644973903894424
climate,-0.02474946714937687,0.01816360093653202,-0.007923304103314877,0.06166962906718254
environment,0.0216229185461998,0.05763685330748558,-0.00885618757456541,0.11250630766153336
land,-0.07400386035442352,-0.03609103336930275,-0.10459914058446884,-0.03288095071911812
forest,-0.051559533923864365,-0.004539158195257187,-0.06936987489461899,0.024585310369729996
forests,-0.054195813834667206,0.015367075800895691,-0.04405532777309418,0.028797443956136703
biodiversity,,,,
restoration,-0.11482477933168411,-0.043918427079916,-0.0873083621263504,-0.02916375920176506
reforestation,0.004623585846275091,-0.033057525753974915,-0.00668164249509573,0.14218127727508545
ecology,0.04961554333567619,0.2118658870458603,0.08273576200008392,0.044309381395578384
