,important,importance,significant,meaningful
nature,-0.02232620120048523,0.030425461009144783,-0.010911691002547741,0.05608187988400459
climate,-0.010641315020620823,0.022956483066082,-0.017675787210464478,0.09053019434213638
environment,-0.02461753971874714,0.07657915353775024,-0.039976637810468674,0.03449602052569389
land,-0.09589580446481705,-0.048646800220012665,-0.11309690028429031,-0.041819293051958084
forest,-0.10275213420391083,-0.032808758318424225,-0.09882741421461105,-0.05163317173719406
forests,-0.03248364105820656,0.01152024045586586,-0.00953947938978672,0.031176215037703514
biodiversity,0.050679974257946014,0.12957502901554108,0.012560668401420116,0.06841424107551575
restoration,-0.0685991421341896,0.006353065371513367,-0.07847853004932404,-0.014142397791147232
reforestation,,,,
ecology,,,,
