,important,importance,significant,meaningful
nature,-0.028072958812117577,0.0499718151986599,-0.03072589822113514,0.05745441094040871
climate,0.008441561833024025,0.13365438580513,0.09405244141817093,0.0360911525785923
environment,-0.10303724557161331,0.005501520354300737,-0.12371606379747391,-0.03870006650686264
land,-0.1148354709148407,-0.05957619473338127,-0.07421696186065674,-0.045926470309495926
forest,-0.08123160898685455,-0.050433363765478134,-0.12556400895118713,-0.0584355853497982
forests,-0.029995668679475784,0.06388930976390839,-0.05349651724100113,-0.014060329645872116
biodiversity,,,,
restoration,0.021837448701262474,0.0918659195303917,0.027510490268468857,0.06871021538972855
reforestation,,,,
ecology,,,,
