,important,importance,significant,meaningful
nature,-0.02213827334344387,0.0344107449054718,-0.031794264912605286,0.06553066521883011
climate,-0.00594702921807766,0.08932115882635117,0.004645830485969782,0.09762439876794815
environment,-0.07143273204565048,0.006897034589201212,-0.09785276651382446,-0.013179796747863293
land,-0.056403666734695435,0.002414904534816742,-0.06265737861394882,-0.012687016278505325
forest,-0.04226737096905708,-0.030986126512289047,-0.06346453726291656,0.020282629877328873
forests,-0.0409184992313385,0.02039496973156929,-0.030392121523618698,-0.03493732213973999
biodiversity,0.07014736533164978,0.20494922995567322,0.11471359431743622,0.13591548800468445
restoration,0.003598218085244298,0.09971103817224503,0.04756161943078041,0.004698976408690214
reforestation,,,,
ecology,-0.053437184542417526,0.001772576360963285,-0.06271886080503464,-0.08112385123968124
