,important,importance,significant,meaningful
nature,-0.006008980330079794,0.05935981497168541,-0.009624619968235493,0.07826212048530579
climate,-0.013794333674013615,0.04097507521510124,-0.024563409388065338,0.053927913308143616
environment,-0.020350562408566475,0.0351109579205513,-0.045286573469638824,0.05204540118575096
land,-0.052656326442956924,0.011258527636528015,-0.029596691951155663,0.0015877397963777184
forest,-0.07927440851926804,-0.006491335108876228,-0.06825888901948929,-0.018208911642432213
forests,-0.07578513026237488,-0.011087600141763687,-0.05316483974456787,-0.03449265658855438
biodiversity,0.03967336565256119,0.1341741979122162,0.0021327349822968245,0.04202578589320183
restoration,0.013029387220740318,0.11501594632863998,0.04564424976706505,0.05424903333187103
reforestation,,,,
ecology,0.03795997053384781,0.139089435338974,0.04265864938497543,0.12915168702602386
