,important,importance,significant,meaningful
nature,-0.016879089176654816,0.05941040813922882,-0.01714346930384636,0.064229317009449
climate,0.017879899591207504,0.08129504323005676,0.01100335642695427,0.10641350597143173
environment,-0.0435149185359478,0.04521769657731056,-0.08019112050533295,0.018846334889531136
land,-0.042615119367837906,0.005543927662074566,-0.05566323921084404,0.000584943569265306
forest,-0.05654170736670494,-0.00313974404707551,-0.055260490626096725,0.008163311518728733
forests,-0.04504963755607605,0.01156908180564642,-0.06584197282791138,0.008600789122283459
biodiversity,-0.0782766193151474,0.12168562412261963,-0.031192220747470856,0.03764289990067482
restoration,-0.09313532710075378,0.02168082632124424,-0.07785223424434662,0.0031713179778307676
reforestation,,,,
ecology,0.0038096457719802856,0.09151468425989151,-0.09109269827604294,0.0344465896487236
