,important,importance,significant,meaningful
nature,-0.022076018154621124,0.07311414927244186,-0.030791843309998512,0.06623947620391846
climate,0.015388170257210732,0.07626397162675858,0.0258523840457201,0.0956261083483696
environment,0.05138927698135376,0.09838221222162247,0.023965859785676003,0.12586070597171783
land,-0.04462280869483948,0.00026712671387940645,-0.06802016496658325,0.014897283166646957
forest,-0.011567816138267517,0.046536725014448166,0.0414559505879879,0.053221095353364944
forests,-0.0563216507434845,0.06784245371818542,-0.0773814469575882,-0.052089858800172806
biodiversity,-0.007273438852280378,0.06898696720600128,-0.007807187736034393,0.04335692152380943
restoration,-0.01571209542453289,0.059658460319042206,-0.010181661695241928,0.03295865282416344
reforestation,,,,
ecology,0.07658228278160095,0.15677843987941742,0.06010204181075096,0.1746038794517517
