,important,importance,significant,meaningful
nature,-0.013303001411259174,0.07262209802865982,0.03352504223585129,0.12394993007183075
climate,0.11350908875465393,0.15436960756778717,0.09052250534296036,0.10462252050638199
environment,-0.025786543264985085,0.07692442834377289,-0.030700670555233955,0.08218929916620255
land,-0.06932259351015091,0.004465908277779818,-0.07176931202411652,0.019724050536751747
forest,-0.057682160288095474,0.04083177447319031,-0.06673227250576019,-0.017845233902335167
forests,,,,
biodiversity,,,,
restoration,0.08347222208976746,0.16453948616981506,0.07652875781059265,0.11954081803560257
reforestation,,,,
ecology,,,,
